Name,,Red,Orange,Green,Teal,Cyan,Blue,Purple,Magenta
,Hex,de2817,cd8402,4ca72b,008578,129fd4,0663b5,753bbd,bd0f77
Red,de2817,\–,29.06,68.60,58.21,58.28,47.85,43.07,29.35
Orange,cd8402,29.06,\–,39.02,43.27,52.30,55.42,62.33,53.76
Green,4ca72b,68.60,39.02,\–,25.77,50.96,59.96,60.98,83.43
Teal,008578,58.21,43.27,25.77,\–,25.24,32.48,44.86,60.24
Cyan,129fd4,58.28,52.30,50.96,25.24,\–,24.93,48.09,64.06
Blue,0663b5,47.85,55.42,59.96,32.48,24.93,\–,26.08,39.62
Purple,753bbd,43.07,62.33,60.98,44.86,48.09,26.08,\–,21.01
Magenta,bd0f77,29.35,53.76,83.43,60.24,64.06,39.62,21.01,\–
